-8.25171	-4.9112	-2.72175	-4.33326	9.79884	-2.61129	-8.2901	-4.74759	-3.2093	-3.93862
-8.37845	-5.1258	-2.70357	-4.33113	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.52475	-5.28656	-2.70267	-4.14831	9.80209	-2.63074	-8.61678	-5.13637	-3.32121	-3.83242
-8.71379	-5.47808	-2.82374	-4.08908	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.87036	-5.68267	-2.88964	-4.10569	10.6846	-2.57959	-8.95469	-5.51417	-3.43377	-3.71901
-9.02704	-5.86063	-2.92961	-4.03273	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.16381	-6.01322	-2.88345	-3.87776	10.3939	-2.59306	-9.30388	-5.88026	-3.54643	-3.59823
-9.34467	-6.09198	-3.02004	-3.57764	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.52065	-6.28219	-3.13729	-3.6434	11.7165	-2.56253	-9.66432	-6.23389	-3.6586	-3.46994
-9.65637	-6.49817	-3.07621	-3.73537	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.88109	-6.66554	-3.36878	-3.75067	12.4184	-2.60434	-10.0359	-6.57431	-3.76969	-3.33404
-10.0918	-6.82995	-3.46877	-3.67744	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.273	-6.9993	-3.53256	-3.6658	12.2265	-2.56061	-10.4186	-6.90075	-3.87907	-3.19046
-10.511	-7.1843	-3.66038	-3.64611	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7118	-7.33263	-3.71785	-3.55696	12.8601	-2.58139	-10.8121	-7.21245	-3.98613	-3.03916
-10.9672	-7.49547	-3.87066	-3.49289	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1435	-7.64664	-3.76638	-3.38747	13.2295	-2.55065	-11.2161	-7.50862	-4.09021	-2.88015
-11.2904	-7.79805	-3.68805	-3.35997	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.4749	-7.93735	-3.69023	-3.28101	13.6423	-2.56294	-11.6304	-7.78849	-4.19066	-2.71349
-11.6575	-8.02874	-3.71936	-3.10494	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.8355	-8.15714	-3.61211	-2.97123	14.3095	-2.55814	-12.0546	-8.05131	-4.28682	-2.53924
-12.0563	-8.23042	-3.72972	-2.77218	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.284	-8.37007	-4.01825	-2.89506	14.807	-2.56912	-12.4881	-8.29633	-4.37802	-2.35756
-12.4973	-8.44168	-4.07592	-2.71218	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.6851	-8.54597	-3.92223	-2.55194	15.153	-2.57023	-12.9304	-8.5228	-4.4636	-2.16863
-12.9799	-8.62158	-4.14906	-2.38563	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2264	-8.73395	-4.30585	-2.39965	16.1868	-2.5908	-13.381	-8.73002	-4.54289	-1.97267
-13.4576	-8.77167	-4.37296	-2.19242	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.6486	-8.83801	-4.15279	-1.98098	15.9458	-2.59682	-13.8392	-8.91729	-4.61524	-1.76997
-13.8826	-8.94019	-4.20561	-1.97809	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.1345	-9.04305	-4.45681	-2.07596	16.9366	-2.59554	-14.3043	-9.08395	-4.68001	-1.56086
-14.3691	-9.15266	-4.47856	-2.08548	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5772	-9.25102	-4.34599	-2.01342	17.3041	-2.57238	-14.7754	-9.22939	-4.73658	-1.34573
-14.8876	-9.2234	-4.58684	-1.66213	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1332	-9.31959	-4.57469	-1.66358	18.3825	-2.58614	-15.2517	-9.35302	-4.78436	-1.125
-15.4139	-9.42507	-4.67191	-1.69767	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6299	-9.48926	-4.44655	-1.53551	18.4821	-2.6107	-15.7324	-9.45431	-4.82275	-0.899159
-15.9013	-9.55246	-4.55127	-1.48266	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1321	-9.59237	-4.47396	-1.33913	18.8168	-2.65166	-16.2164	-9.53277	-4.85124	-0.668734
-16.4005	-9.5559	-4.60251	-1.06704	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.5917	-9.5915	-4.45128	-0.993928	18.5335	-2.61375	-16.7027	-9.58797	-4.8693	-0.434301
-16.9016	-9.53971	-4.66314	-0.709194	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.1414	-9.62207	-4.70733	-0.850448	20.1085	-2.57124	-17.1903	-9.61954	-4.87646	-0.196479
-17.4223	-9.61716	-4.81474	-0.715239	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.6604	-9.6376	-4.67691	-0.604149	20.4243	-2.6638	-17.6781	-9.62717	-4.87232	0.0440703
-17.9354	-9.576	-4.78974	-0.360227	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.157	-9.57297	-4.62208	-0.242554	20.4843	-2.67648	-18.1648	-9.61064	-4.85648	0.286648
-18.3619	-9.60465	-4.5638	-0.301166	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.5824	-9.61935	-4.5922	-0.325275	20.6091	-2.65784	-18.6493	-9.56977	-4.82864	0.530522
-18.8536	-9.57993	-4.69224	-0.170684	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.0673	-9.56785	-4.64595	-0.120725	20.7641	-2.69174	-19.1305	-9.50447	-4.78851	0.774927
-19.3444	-9.40683	-4.78665	0.313996	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.5569	-9.36484	-4.55765	0.456537	21.5791	-2.7216	-19.6069	-9.41472	-4.73591	1.01907
-19.838	-9.1997	-4.70411	0.833732	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.0652	-9.11368	-4.61682	0.981774	21.7788	-2.78143	-20.0775	-9.30061	-4.67066	1.26215
-20.2208	-9.26754	-4.41374	0.441961	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.4429	-9.25874	-4.3932	0.416907	22.661	-2.69707	-20.5409	-9.16227	-4.59271	1.50334
-20.6905	-9.12171	-4.48024	0.720452	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.9191	-9.06889	-4.37499	0.815216	23.1722	-2.76598	-20.9959	-8.99994	-4.50202	1.74179
-21.1298	-8.97392	-4.37422	0.949851	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.3484	-8.917	-4.25016	1.02533	23.5086	-2.76519	-21.4412	-8.81393	-4.39865	1.97666
-21.549	-8.8729	-4.22537	1.00311	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.7194	-8.77566	-3.88972	1.21664	23.1693	-2.81593	-21.8754	-8.60465	-4.2827	2.20712
-21.9385	-8.65641	-3.95184	1.37355	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-22.1398	-8.5675	-4.0108	1.40983	23.4906	-2.80745	-22.2975	-8.37258	-4.15437	2.43232
-22.3986	-8.42407	-4.13984	1.61485	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.5729	-8.34206	-3.92837	1.66048	23.9093	-2.77466	-22.7061	-8.11829	-4.01391	2.65145
-22.8558	-8.02318	-4.147	2.29218	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.0288	-7.91186	-3.78062	2.37074	24.7121	-2.79819	-23.1	-7.84243	-3.86163	2.8637
-23.283	-7.68852	-3.92513	2.66015	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4781	-7.54352	-3.94136	2.68651	24.5005	-2.85095	-23.4781	-7.54572	-3.69792	3.06828
-23.6539	-7.40014	-3.90328	2.70404	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8362	-7.24797	-3.76728	2.77816	24.9317	-2.87494	-23.8393	-7.22897	-3.52321	3.26445
-23.9989	-7.17313	-3.70811	2.6049	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1547	-7.01474	-3.45051	2.72815	25.0718	-2.90236	-24.1825	-6.89307	-3.33801	3.45149
-24.3426	-6.7122	-3.50754	3.16399	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.4962	-6.56528	-3.21886	3.18983	25.808	-2.85952	-24.5066	-6.53896	-3.14289	3.62873
-24.5924	-6.43925	-3.09373	3.08633	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7208	-6.27601	-2.91852	3.1338	25.3337	-2.90212	-24.8107	-6.16764	-2.93846	3.79553
-24.9266	-6.02585	-3.04261	3.39243	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-25.0467	-5.83636	-2.84993	3.46709	25.3991	-2.94252	-25.094	-5.7802	-2.72537	3.95132
-25.1911	-5.65521	-2.85431	3.48792	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3341	-5.4805	-2.80204	3.49948	26.1059	-2.93168	-25.3556	-5.37777	-2.50435	4.09557
-25.5006	-5.22104	-2.85995	3.72682	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6177	-5.06248	-2.75357	3.65716	25.8634	-2.88519	-25.5946	-4.96152	-2.27613	4.22781
-25.7443	-4.89029	-2.73225	3.62685	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.8543	-4.70181	-2.53181	3.66597	26.1896	-2.97252	-25.8105	-4.53268	-2.04149	4.34764
-25.9861	-4.41985	-2.54978	3.92669	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0867	-4.23062	-2.0857	3.9629	27.2593	-2.978	-26.0027	-4.0925	-1.80125	4.45471
-26.1919	-3.89374	-2.09697	4.32889	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2581	-3.68337	-1.68292	4.3481	26.8438	-2.9974	-26.1706	-3.64227	-1.55623	4.54875
-26.2922	-3.3895	-1.59547	4.54204	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.3338	-3.16122	-1.29259	4.56334	26.4694	-3.0276	-26.3138	-3.18332	-1.30729	4.62954
-26.3631	-2.91731	-1.22896	4.59984	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.4114	-2.70274	-1.0863	4.56655	26.6919	-3.01199	-26.4319	-2.71697	-1.05529	4.69696
-26.4939	-2.57583	-1.13611	4.30161	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5397	-2.35008	-1.01721	4.33625	26.7127	-3.07702	-26.5247	-2.24456	-0.80109	4.75091
-26.6026	-2.14795	-1.0389	4.29882	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.6232	-1.92214	-0.872336	4.33077	26.358	-3.09139	-26.5921	-1.76744	-0.545553	4.79141
-26.637	-1.63858	-0.818013	4.50506	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6255	-1.43253	-0.406634	4.45973	26.5906	-3.05894	-26.6338	-1.28695	-0.289538	4.81852
-26.639	-1.1831	-0.393806	4.52925	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6599	-0.973074	-0.234847	4.48836	27.2525	-3.08003	-26.65	-0.804425	-0.0338883	4.83238
-26.6828	-0.686464	-0.252584	4.65434	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.6635	-0.451887	0.113835	4.65753	26.9891	-3.14289	-26.6406	-0.321181	0.220572	4.83317
-26.6256	-0.106636	0.178329	4.95367	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.5982	0.134621	0.440428	4.93025	26.9541	3.13651	-26.6059	0.161489	0.473041	4.82116
-26.5825	0.459503	0.435209	5.13856	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.5588	0.707593	0.530652	5.11049	26.8268	3.12737	-26.5462	0.642323	0.722748	4.79667
-26.5632	1.00071	0.478686	5.21111	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.5099	1.28413	0.583948	5.26912	26.0865	3.0416	-26.4616	1.12009	0.968955	4.76007
-26.4692	1.49828	0.598699	5.13825	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.4199	1.7069	0.786742	4.99473	26.5132	3.16286	-26.3526	1.59361	1.21096	4.71181
-26.3803	1.89138	0.778319	4.82184	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.3041	2.11787	1.10288	4.75783	26.4109	3.07231	-26.2197	2.06173	1.44811	4.65235
-26.2531	2.28718	1.0853	4.57617	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1814	2.50847	1.19467	4.54758	26.1685	3.05439	-26.0633	2.52336	1.67979	4.58223
-26.1103	2.76589	1.21989	4.6273	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-26.0102	2.9837	1.64754	4.54543	26.4965	3.02722	-25.8841	2.97746	1.90543	4.502
-25.906	3.29733	1.70188	4.77441	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.8147	3.53351	1.87126	4.74357	26.4473	2.99994	-25.6826	3.42306	2.12452	4.41227
-25.7169	3.71869	1.86915	4.60664	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.5934	3.92421	2.10065	4.5115	25.7684	3.0197	-25.4596	3.85924	2.3366	4.31367
-25.538	4.07996	1.99557	4.32428	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.4085	4.27712	2.21644	4.2445	25.6284	2.99447	-25.2157	4.28514	2.54127	4.20686
-25.2493	4.51658	2.31079	4.31996	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0883	4.71792	2.43885	4.27553	24.6515	2.96589	-24.9518	4.69998	2.73817	4.09251
-24.9805	4.91003	2.40795	4.21735	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.8146	5.10643	2.65469	4.14708	24.8606	2.94075	-24.6686	5.10304	2.92701	3.97132
-24.6493	5.33816	2.72066	4.21441	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4687	5.52526	3.083	4.08794	24.9946	2.93014	-24.367	5.49367	3.10754	3.84401
-24.2864	5.69457	3.12592	3.99973	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.1141	5.85923	3.35946	3.85283	25.0204	2.95025	-24.0477	5.8713	3.27959	3.71127
-23.947	6.01183	3.34685	3.74838	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7892	6.21158	3.20411	3.81501	24.4151	2.87445	-23.7117	6.23542	3.44302	3.57383
-23.6391	6.35836	3.1728	3.69917	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.4789	6.53858	3.26847	3.65918	24.6376	2.87303	-23.3598	6.58559	3.59775	3.4324
-23.2512	6.79523	3.4103	3.86051	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0436	6.94689	3.60221	3.71526	23.4984	2.89476	-22.9928	6.92146	3.74376	3.28768
-22.8382	7.1176	3.64498	3.68075	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.6124	7.27066	3.94033	3.53254	23.4155	2.84865	-22.6117	7.24273	3.88106	3.14038
-22.4422	7.39075	3.87096	3.38198	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.1977	7.54225	4.28763	3.23047	23.4113	2.79945	-22.2173	7.54917	4.00974	2.99118
-22.0238	7.6843	4.20425	3.17251	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8223	7.87728	4.14165	3.28189	23.43	2.74571	-21.8105	7.84064	4.12989	2.84074
-21.6294	8.00122	4.10064	3.17618	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4276	8.14537	4.18222	3.10023	23.2089	2.79945	-21.392	8.11703	4.24166	2.68971
-21.2313	8.13916	4.09945	2.6865	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.0252	8.30509	4.0329	2.80143	22.551	2.71718	-20.9628	8.37833	4.34526	2.53871
-20.8629	8.44941	3.95883	2.80335	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.6018	8.58463	4.36504	2.68275	22.036	2.70046	-20.5237	8.62457	4.4409	2.38835
-20.3516	8.72321	4.42847	2.70157	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1412	8.86353	4.35636	2.73624	22.0803	2.72903	-20.0753	8.85583	4.52884	2.23919
-19.9637	8.93997	4.25415	2.57401	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.756	9.06098	4.2443	2.55148	21.7757	2.72649	-19.6186	9.07227	4.60937	2.09179
-19.5526	9.11509	4.19765	2.36478	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.2937	9.24257	4.48114	2.31175	21.1919	2.63907	-19.1542	9.27409	4.68278	1.94666
-19.0039	9.33684	4.6017	2.27603	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7782	9.42862	4.68846	2.16425	21.2718	2.70567	-18.6827	9.46154	4.7494	1.80429
-18.5251	9.52473	4.7204	2.13934	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2452	9.57461	5.04207	1.86768	20.15	2.6938	-18.2049	9.63492	4.80959	1.66514
-17.9401	9.70944	5.16591	1.98552	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6761	9.82233	5.0925	2.07378	19.9101	2.61668	-17.7214	9.79457	4.86368	1.52964
-17.409	9.91875	5.11452	2.05965	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.142	10.0172	5.23175	1.99351	19.9648	2.60466	-17.2328	9.94087	4.91205	1.39818
-16.879	10.1255	5.23843	2.01499	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.6057	10.2124	5.33389	1.93423	19.4316	2.59454	-16.7396	10.0743	4.95507	1.27113
-16.3794	10.2903	5.24199	1.87593	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.1036	10.378	5.37329	1.79475	19.2581	2.55982	-16.2424	10.1952	4.99311	1.14883
-15.9058	10.3575	5.1734	1.50659	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.6475	10.4297	5.19158	1.48447	18.8573	2.55678	-15.7416	10.3041	5.02655	1.03159
-15.4658	10.3839	4.97112	1.17113	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.1465	10.4296	5.35418	0.9938	17.9383	2.48774	-15.2376	10.4016	5.05576	0.919692
-14.8935	10.4706	5.31925	0.96825	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.6482	10.5029	5.12557	1.02754	17.5963	2.56215	-14.7309	10.4882	5.0811	0.813394
-14.4333	10.4492	4.98611	0.763619	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1624	10.479	5.10091	0.69551	17.4348	2.49358	-14.2218	10.5645	5.10293	0.712926
-13.834	10.6555	5.32707	1.05657	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.5681	10.7213	5.26837	1.13993	17.1981	2.46371	-13.7107	10.631	5.12159	0.618496
-13.3433	10.7044	5.14745	0.953771	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.0663	10.7383	5.29136	0.836446	16.8616	2.44537	-13.1979	10.6884	5.13741	0.530288
-12.8162	10.8299	5.28597	0.946994	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.5359	10.8901	5.3523	0.960974	16.633	2.39881	-12.6836	10.7373	5.15071	0.448467
-12.3331	10.8314	5.15355	0.693028	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.0693	10.869	5.16631	0.704338	16.1744	2.40076	-12.1681	10.7783	5.16179	0.373177
-11.8302	10.9305	5.13793	0.757695	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5379	10.9594	5.2758	0.687828	15.5125	2.35632	-11.6516	10.8121	5.17092	0.304546
-11.3297	10.9584	5.13258	0.588182	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.0505	10.9066	5.46427	0.0765968	15.4675	2.39443	-11.1342	10.8394	5.17836	0.242681
-10.754	10.8687	5.49422	-0.00883975	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.4907	10.8702	5.446	0.0162198	15.1985	2.34779	-10.6161	10.8609	5.18435	0.187679
-10.2736	10.8499	5.30885	-0.0503053	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0219	10.9014	5.12388	0.271819	14.9701	2.29374	-10.0976	10.8772	5.1891	0.139618
-9.76447	10.9561	5.14906	0.363092	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.54092	10.9275	5.10388	0.174572	14.5278	2.34866	-9.57852	10.8891	5.19278	0.0985664
-9.281	10.9588	5.12723	0.225467	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.03807	10.9328	5.09844	0.10885	13.8648	2.29853	-9.05915	10.8972	5.19557	0.0645787
-8.77053	10.9702	5.14558	0.182093	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.53738	10.9196	5.09464	-0.00933653	13.3705	2.29307	-8.53953	10.9023	5.19759	0.0376992
-8.41345	10.8207	4.72935	-0.26252	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.16108	10.8292	4.76408	-0.189205	13.646	2.18959	-8.01974	10.905	5.19896	0.0179617
-7.77955	10.9042	5.15254	0.0386997	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.51129	10.9031	5.14932	0.0779047	12.8856	2.1693	-7.49981	10.9061	5.19975	0.00539029
-7.23246	10.8959	5.19534	0.0613838	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
0.201778	0.385989	0.0001	0.0001	0.435548	1.08911	0.359997	0.600041	-4.80025	0.0016588
0.218856	0.684229	0.244003	4.26063	0.218966	0.686146	0.119984	0.600207	-4.80057	0.00497648
-0.197578	0.770033	-7.71019	2.6078	0.504531	1.73286	-0.120044	0.600581	-4.801	0.00995308
-0.438366	0.741117	-4.45275	1.72102	-0.306645	0.557228	-0.360093	0.601244	-4.80155	0.0165887
-0.670316	0.603479	-3.97927	1.25976	0.570266	2.40709	-0.60017	0.602281	-4.80221	0.0248832
-0.864803	0.647968	-3.94801	1.21684	-0.920801	0.498185	-0.840279	0.603774	-4.80296	0.0348368
-1.12298	0.677395	-4.37647	1.01418	1.1499	2.62382	-1.08042	0.605806	-4.8038	0.0464493
-1.31638	0.708255	-4.28295	0.997527	-1.21709	0.564086	-1.32061	0.608459	-4.80472	0.0597206
-1.53797	0.709277	-4.32493	0.74227	1.43215	2.73564	-1.56084	0.611818	-4.8057	0.0746505
-1.70464	0.728622	-4.18839	0.760683	-1.46626	0.627215	-1.80112	0.615965	-4.80673	0.0912385
-1.95581	0.717815	-4.44304	0.539057	1.85823	2.82021	-2.04145	0.620982	-4.80778	0.109484
-2.19615	0.750781	-4.48305	0.539659	-2.28461	0.787442	-2.28182	0.626953	-4.80884	0.129387
-2.48274	0.656361	-4.76227	0.00432124	2.54514	2.9573	-2.52225	0.63396	-4.80989	0.150946
-2.72554	0.683341	-4.75932	0.107137	-2.7473	0.847233	-2.76273	0.642086	-4.81089	0.174159
-2.98674	0.698735	-4.75754	0.1154	3.75812	2.90915	-3.00325	0.651414	-4.81184	0.199026
-3.23789	0.733401	-4.77418	0.216296	-3.30883	0.881059	-3.24381	0.662026	-4.8127	0.225545
-3.48411	0.702941	-4.79433	0.0585975	3.5252	2.96676	-3.48441	0.674004	-4.81344	0.253712
-3.73296	0.646897	-4.82666	-0.159399	-3.76347	0.400296	-3.72504	0.687432	-4.81403	0.283526
-3.97127	0.68366	-4.89099	0.0128547	3.87038	2.94439	-3.9657	0.702391	-4.81445	0.314984
-4.25387	0.629095	-4.9702	-0.193218	-4.43196	0.438228	-4.20636	0.718963	-4.81465	0.348081
-4.49549	0.622403	-4.95637	-0.180984	4.40269	3.00178	-4.44703	0.73723	-4.81461	0.382812
-4.7374	0.677436	-4.93764	0.0347	-4.72477	0.881914	-4.68769	0.757274	-4.81428	0.419174
-4.9634	0.74448	-4.96686	0.264793	4.50768	2.95175	-4.92832	0.779176	-4.81363	0.45716
-5.22472	0.745621	-4.99197	0.222493	-5.28802	0.714213	-5.1689	0.803017	-4.81263	0.496763
-5.48972	0.72589	-5.10643	0.131799	5.50876	3.03022	-5.40943	0.828877	-4.81122	0.537976
-5.71093	0.822482	-5.03184	0.421709	-5.5629	1.05194	-5.64986	0.856837	-4.80937	0.580791
-5.94048	0.913194	-4.77509	0.614018	6.42089	2.94326	-5.8902	0.886977	-4.80703	0.625197
-6.13177	0.931936	-4.69031	0.587517	-5.88309	0.886	-6.1304	0.919375	-4.80415	0.671184
-6.38308	0.973646	-4.96727	0.659093	6.02698	2.98427	-6.37044	0.954111	-4.8007	0.718741
-6.65365	0.967725	-5.01445	0.537879	-6.75307	0.884443	-6.61028	0.991262	-4.79662	0.767854
-6.89392	0.994464	-5.00983	0.541619	6.69002	2.99732	-6.84991	1.03091	-4.79187	0.818509
-7.1342	1.08812	-4.98057	0.740235	-7.10876	1.23352	-7.08928	1.07312	-4.78638	0.87069
-7.3852	1.07639	-4.92547	0.585554	7.57562	3.03104	-7.32835	1.11798	-4.78012	0.92438
-7.61922	1.12156	-4.9004	0.634134	-7.56319	1.15044	-7.56709	1.16556	-4.77304	0.979561
-7.83553	1.15726	-4.83946	0.649943	7.33714	2.98899	-7.80545	1.21593	-4.76506	1.03621
-8.06534	1.18818	-4.81748	0.647523	-8.00209	1.17936	-8.04339	1.26918	-4.75615	1.09431
-8.29855	1.29671	-4.85513	0.87852	8.26102	2.92874	-8.28085	1.32536	-4.74625	1.15383
-8.53087	1.3296	-4.83773	0.848778	-8.47207	1.30248	-8.51779	1.38455	-4.7353	1.21475
-8.7398	1.36025	-4.49329	0.775024	9.05363	2.99137	-8.75416	1.44681	-4.72324	1.27704
-8.96083	1.46148	-4.47657	0.952208	-8.97275	1.58275	-8.98989	1.51223	-4.71002	1.34067
-9.19905	1.48682	-4.73096	0.923979	8.79922	3.00192	-9.22493	1.58085	-4.69558	1.40561
-9.45806	1.50138	-4.77755	0.831484	-9.55672	1.45188	-9.45921	1.65276	-4.67987	1.47183
-9.70975	1.49874	-4.90604	0.720001	9.62177	3.02687	-9.69268	1.728	-4.66282	1.53929
-9.98438	1.64371	-4.94193	1.01891	-10.1925	1.86579	-9.92526	1.80665	-4.64437	1.60795
-10.204	1.77287	-4.78808	1.22811	10.3421	2.89756	-10.1569	1.88875	-4.62448	1.67776
-10.4008	1.87335	-4.7037	1.34322	-10.2047	1.92272	-10.3875	1.97438	-4.60307	1.7487
-10.659	1.96508	-4.87924	1.43378	10.9622	2.94265	-10.6169	2.06357	-4.58009	1.82071
-10.8953	2.01745	-4.86868	1.382	-10.8445	1.97723	-10.8452	2.15639	-4.55549	1.89375
-11.1205	2.11007	-4.81563	1.4477	11.0703	2.929	-11.0722	2.25288	-4.52921	1.96776
